MEAN_DEMAND,LEAD_MODE,DISRUPT_DAYS,Method,Run,fill_rate,cost,lost_demand,bullwhip
20,3,30,SARSA,5,97.7152182782538,98486.0,168,17.306146912608266
20,3,30,ROP,6,78.22234528589229,30240.0,1573,10.095992639024448
20,3,30,"(s,S)",6,86.55256723716381,28190.5,990,14.579544712997082
20,3,30,QL,6,98.45857418111753,88979.0,112,19.95975496724374
20,3,30,SARSA,6,97.22455845248108,94224.5,198,21.1999302498171
20,3,30,ROP,7,77.02554243339742,30368.5,1673,10.055391718295676
20,3,30,"(s,S)",7,81.01933216168717,31178.5,1404,14.04785411697458
20,3,30,QL,7,100.0,86428.0,0,21.3991281874598
20,3,30,SARSA,7,97.14714714714717,119084.5,209,9.762809091578298
20,3,30,ROP,8,77.44483791882321,31225.5,1656,10.00028147474004
20,3,30,"(s,S)",8,77.31677357718029,33331.0,1662,13.795917492624907
20,3,30,QL,8,100.0,94479.0,0,19.717225966457537
20,3,30,SARSA,8,100.0,97574.0,0,20.65869696230008
20,3,30,ROP,9,74.9722684414864,31480.0,1805,9.7435689777075
20,3,30,"(s,S)",9,79.78824487579747,32340.0,1489,14.11639043414064
20,3,30,QL,9,100.0,98979.5,0,21.05127821547983
20,3,30,SARSA,9,100.0,126101.0,0,14.005467661366614
20,3,30,ROP,10,74.57212713936431,32617.0,1872,9.91141093912862
20,3,30,"(s,S)",10,82.5083836351442,31388.0,1304,14.248776884690898
20,3,30,QL,10,100.0,69195.0,0,15.380639886483772
20,3,30,SARSA,10,100.0,117154.0,0,17.4205431517076
20,3,30,ROP,11,76.77963794746155,31269.0,1706,9.855686014646096
20,3,30,"(s,S)",11,80.86622807017544,31125.5,1396,14.134774489818572
20,3,30,QL,11,100.0,80199.5,0,18.99718994340791
20,3,30,SARSA,11,100.0,121066.0,0,14.223638015683644
20,3,30,ROP,12,71.91957614454559,33612.0,2067,9.728631717693784
20,3,30,"(s,S)",12,85.36054421768708,29955.5,1076,14.43927233193207
20,3,30,QL,12,100.0,90887.0,0,18.96372375194449
20,3,30,SARSA,12,99.3939393939394,93967.0,45,20.534150620737726
20,3,30,ROP,13,78.39140614240463,29818.5,1569,10.142723293282272
20,3,30,"(s,S)",13,76.5696784073507,33186.5,1683,13.486144401710751
20,3,30,QL,13,99.7400109469075,121998.5,19,15.598824481406488
20,3,30,SARSA,13,100.0,126199.0,0,11.047331595117896
20,3,30,ROP,14,75.94919039642659,30972.0,1723,9.932026438935395
20,3,30,"(s,S)",14,84.04907975460122,29776.5,1144,14.254049672630112
20,3,30,QL,14,100.0,90924.5,0,18.735099164451206
20,3,30,SARSA,14,100.0,113278.0,0,21.082854894464173
20,3,30,ROP,15,73.96506670334205,32378.5,1893,9.932026438935395
20,3,30,"(s,S)",15,83.33333333333334,30190.0,1193,13.970038899885973
20,3,30,QL,15,97.0680915193862,84339.0,214,17.72398412987093
20,3,30,SARSA,15,100.0,90096.5,0,22.31434949269285
20,3,30,ROP,16,82.50347705146037,27564.5,1258,10.22848377217883
20,3,30,"(s,S)",16,81.79970185662013,31062.0,1343,14.241821071839684
20,3,30,QL,16,100.0,85002.5,0,18.725230715283303
20,3,30,SARSA,16,100.0,121373.5,0,16.518525967269497
20,3,30,ROP,17,80.09562841530055,29497.0,1457,10.15520391894674
20,3,30,"(s,S)",17,79.21316964285714,31654.0,1490,13.692183469378772
20,3,30,QL,17,99.98630324613067,76818.5,1,17.15110069958648
20,3,30,SARSA,17,99.44907282988444,115444.0,41,13.712116648832168
20,3,30,ROP,18,78.48468120342258,29851.0,1559,10.068539744557176
20,3,30,"(s,S)",18,87.65974989693555,28515.0,898,14.39146340032094
20,3,30,QL,18,100.0,93128.0,0,21.965615669058156
20,3,30,SARSA,18,96.97805988684972,117129.0,219,15.696860929736117
20,3,30,ROP,19,82.89598912304554,27656.0,1258,10.48298803268662
20,3,30,"(s,S)",19,82.97488552795893,30560.0,1227,14.01821885078649
20,3,30,QL,19,97.59233926128591,87118.5,176,19.85947063345964
20,3,30,SARSA,19,99.79778916149904,105421.0,15,17.43104259682665
20,3,30,ROP,20,78.20862916439104,29791.0,1596,9.965977025218328
20,3,30,"(s,S)",20,80.04341337674671,31306.0,1471,14.195074722202932
20,3,30,QL,20,100.0,88591.0,0,19.002128254844205
20,3,30,SARSA,20,100.0,101123.5,0,17.598981529411976
20,3,30,ROP,21,74.81866703161351,32388.0,1840,9.897485421907044
20,3,30,"(s,S)",21,79.00069396252603,32346.5,1513,13.848832098674569
20,3,30,QL,21,95.210329029571,86319.0,345,23.94530735691941
20,3,30,SARSA,21,100.0,99706.0,0,15.98325498318112
20,3,30,ROP,22,79.03575297941495,30166.0,1548,10.081298352314576
20,3,30,"(s,S)",22,90.8590308370044,26330.0,664,15.046102467900884
20,3,30,QL,22,100.0,81612.0,0,16.6085368964878
20,3,30,SARSA,22,99.29971988795518,118176.5,50,10.959931458694582
20,3,30,ROP,23,81.3953488372093,28299.0,1360,10.167300102189689
20,3,30,"(s,S)",23,84.03361344537815,29892.0,1159,14.160173137497935
20,3,30,QL,23,100.0,89380.0,0,17.800208946633653
20,3,30,SARSA,23,99.39510585647513,91077.0,44,22.038750226376877
20,3,30,ROP,24,81.73378839590444,28218.5,1338,10.306978945096713
20,3,30,"(s,S)",24,78.98009950248756,32300.5,1521,13.82894555035617
20,3,30,QL,24,98.51677294150262,96237.5,107,19.944706828028217
20,3,30,SARSA,24,100.0,121041.0,0,13.875704841112778
20,3,30,ROP,25,75.80688542227004,31587.0,1799,10.055391718295676
20,3,30,"(s,S)",25,72.75416890801506,36388.5,2026,13.291115638872352
20,3,30,QL,25,98.2889733840304,94520.0,126,17.523701880700838
20,3,30,SARSA,25,98.70041039671683,115664.5,95,17.497124659904365
20,3,30,ROP,26,77.42461287693561,30451.0,1662,10.068539744557174
20,3,30,"(s,S)",26,80.50611790878754,31063.0,1402,14.098563107773945
20,3,30,QL,26,100.0,74463.0,0,24.29458909892967
20,3,30,SARSA,26,99.60016544877982,118532.5,29,15.92568121617681
20,3,30,ROP,27,73.11510598336464,33273.0,2004,9.862823438043142
20,3,30,"(s,S)",27,79.14338919925513,32630.5,1568,14.204742639508888
20,3,30,QL,27,100.0,113527.0,0,18.321220060968223
20,3,30,SARSA,27,95.27161641652278,77515.0,356,20.177017334660125
20,3,30,ROP,28,79.10304030815793,29776.0,1519,10.243516501897126
20,3,30,"(s,S)",28,82.82115171650055,30593.5,1241,14.18196725276738
20,3,30,QL,28,100.0,92819.0,0,19.298059157811636
20,3,30,SARSA,28,99.71078363861729,117455.5,21,16.277177858791287
20,3,30,ROP,29,81.7590927949108,28483.0,1319,10.127540953122717
20,3,30,"(s,S)",29,81.18893628732627,31344.5,1367,14.17355954601882
20,3,30,QL,29,100.0,77062.0,0,21.945402150539035
20,3,30,SARSA,29,100.0,91466.5,0,23.569527193440887
20,3,60,ROP,0,76.36758517714131,30983.5,1741,10.055391718295676
20,3,60,"(s,S)",0,85.04451864218142,29620.5,1075,14.191329262398746
20,3,60,QL,0,100.0,81783.0,0,20.106070760871475
20,3,60,SARSA,0,100.0,99202.0,0,19.32779139892328
20,3,60,ROP,1,78.48989134919543,29563.5,1564,9.924938782329557
20,3,60,"(s,S)",1,81.09781262897235,32037.5,1374,14.116505872104302
20,3,60,QL,1,88.75512995896034,97475.5,822,22.10523458672988
20,3,60,SARSA,1,91.62426076193096,115054.0,609,18.29918574449737
20,3,60,ROP,2,75.14825541304647,32020.0,1802,9.793131427501342
20,3,60,"(s,S)",2,78.89770240700219,32189.5,1543,13.791744629621448
20,3,60,QL,2,93.02934288469488,90607.5,506,21.651073872035717
20,3,60,SARSA,2,100.0,122335.0,0,19.633200537169373
20,3,60,ROP,3,74.43639841508403,32306.0,1871,9.973411829289274
20,3,60,"(s,S)",3,81.13730929264909,31524.0,1360,14.17355663330328
20,3,60,QL,3,100.0,77422.0,0,23.88543840420992
20,3,60,SARSA,3,93.82902693787796,94039.5,449,24.17030027275025
20,3,60,ROP,4,68.96367521367522,35410.0,2324,9.670107428015282
20,3,60,"(s,S)",4,80.03723899454714,32547.0,1501,13.980142392329704
20,3,60,QL,4,87.00147710487445,105004.5,968,11.259740679968893
20,3,60,SARSA,4,100.0,116739.0,0,15.477027328580585
20,3,60,ROP,5,74.50308430431802,32313.5,1860,9.932026438935395
20,3,60,"(s,S)",5,82.82427064785645,30559.5,1254,14.217676617219084
20,3,60,QL,5,100.0,91142.0,0,16.2198953932458
20,3,60,SARSA,5,100.0,111811.0,0,18.46410707672427
20,3,60,ROP,6,80.39027071595439,29393.5,1427,10.15520391894674
20,3,60,"(s,S)",6,85.93941040619481,28776.5,1035,14.706186366047255
20,3,60,QL,6,99.47302731937316,78066.5,38,19.34361050592072
20,3,60,SARSA,6,98.53530468426143,106034.0,106,16.729611544226508
20,3,60,ROP,7,82.5523704520397,27346.5,1266,10.301151265532592
20,3,60,"(s,S)",7,80.68350668647845,31490.5,1430,14.146657783385892
20,3,60,QL,7,97.21691678035472,70675.0,204,20.433838422431737
20,3,60,SARSA,7,100.0,105122.0,0,22.54995913042054
20,3,60,ROP,8,84.47920955125566,26853.0,1131,10.48298803268662
20,3,60,"(s,S)",8,87.10948111926106,28616.0,949,14.42179659148792
20,3,60,QL,8,90.78120732040423,96612.5,675,23.45495917235188
20,3,60,SARSA,8,90.53441406786646,112826.0,689,18.90247163839051
20,3,60,ROP,9,81.92622950819673,28556.5,1323,10.477437356697502
20,3,60,"(s,S)",9,78.46195949644226,32281.0,1574,13.854010883649217
20,3,60,QL,9,100.0,95420.0,0,20.83286482240442
20,3,60,SARSA,9,95.8614051973051,115117.0,301,15.190539371437607
20,3,60,ROP,10,72.10420841683367,33930.5,2088,9.932026438935395
20,3,60,"(s,S)",10,79.01516167986046,33004.5,1564,14.179119808500696
20,3,60,QL,10,100.0,99385.0,0,25.92897758110028
20,3,60,SARSA,10,95.08308362843913,103789.0,361,17.109144844360586
20,3,60,ROP,11,74.51784981534674,32163.0,1863,9.904497993482993
20,3,60,"(s,S)",11,80.99945085118067,30811.5,1384,14.155712006048956
20,3,60,QL,11,100.0,91126.0,0,17.8659758868412
20,3,60,SARSA,11,95.6412405699916,111365.0,312,14.111450867984823
20,3,60,ROP,12,78.68449781659389,29496.0,1562,10.068539744557176
20,3,60,"(s,S)",12,84.96465470364328,30142.5,1106,14.581038437953152
20,3,60,QL,12,100.0,86572.5,0,15.057094069456957
20,3,60,SARSA,12,100.0,123073.5,0,16.919998748983502
20,3,60,ROP,13,81.3423560281729,28451.5,1351,10.194947217660149
20,3,60,"(s,S)",13,79.2106725958866,31899.5,1496,13.821069879091835
20,3,60,QL,13,100.0,88573.5,0,12.030252102911165
20,3,60,SARSA,13,99.00068446269678,106920.5,73,22.846013361531888
20,3,60,ROP,14,79.2204150308469,28934.5,1482,10.095992639024448
20,3,60,"(s,S)",14,87.5541276714625,28023.5,891,14.594670159774816
20,3,60,QL,14,99.14192318169437,76734.0,63,19.791700040794503
20,3,60,SARSA,14,100.0,120157.0,0,16.15033055253907
20,3,60,ROP,15,81.66023166023166,28656.0,1330,10.127540953122717
20,3,60,"(s,S)",15,76.64203040022312,33230.0,1675,13.507564709165838
20,3,60,QL,15,98.14609850581074,80394.0,134,17.08560236629596
20,3,60,SARSA,15,92.8385238029908,114526.0,522,11.22159473528952
20,3,60,ROP,16,73.25097168239867,32218.0,1927,9.806248367085525
20,3,60,"(s,S)",16,81.39943266243415,31220.0,1377,14.415468329309045
20,3,60,QL,16,100.0,100459.5,0,21.98184139460948
20,3,60,SARSA,16,100.0,120653.5,0,18.222422205766836
20,3,60,ROP,17,76.28823367318822,31858.5,1721,9.869860637114348
20,3,60,"(s,S)",17,82.5712300208478,30281.5,1254,13.869091147134109
20,3,60,QL,17,97.01264415728777,109158.0,215,14.156856588880826
20,3,60,SARSA,17,100.0,98551.0,0,18.477415934213575
20,3,60,ROP,18,77.48923760588808,30009.0,1621,10.055391718295676
20,3,60,"(s,S)",18,86.7649084148189,28598.0,961,14.59067609334638
20,3,60,QL,18,99.85025864416008,63592.0,11,18.403537316938365
20,3,60,SARSA,18,100.0,123460.5,0,14.749296684047264
20,3,60,ROP,19,80.23193096008629,29929.5,1466,10.301151265532592
20,3,60,"(s,S)",19,78.84908009406557,32155.5,1529,13.835155370047064
20,3,60,QL,19,100.0,91764.5,0,19.403179965062808
20,3,60,SARSA,19,92.66204647370566,100357.5,540,18.48340686988557
20,3,60,ROP,20,75.37811690966072,32173.5,1807,9.835101295320245
20,3,60,"(s,S)",20,77.3510652734428,33011.5,1669,14.023384539496105
20,3,60,QL,20,90.4470716129909,92818.0,703,19.591914723606298
20,3,60,SARSA,20,90.0164338537387,93087.5,729,22.440346475362663
20,3,60,ROP,21,79.49561403508771,29763.0,1496,10.149011749036411
20,3,60,"(s,S)",21,79.51287404314544,32084.0,1472,13.777576621607697
20,3,60,QL,21,100.0,79609.5,0,18.46075295084422
20,3,60,SARSA,21,93.83703295188198,106126.0,447,16.866679992706203
20,3,60,ROP,22,79.78984716157204,29652.5,1481,10.222427776662933
20,3,60,"(s,S)",22,87.53782668500688,28039.0,906,14.67987338772638
20,3,60,QL,22,98.91348635067229,63022.5,80,22.482786726859327
20,3,60,SARSA,22,90.04579741379311,120011.0,739,19.333033518445397
20,3,60,ROP,23,81.482505877472,28491.0,1339,10.127540953122717
20,3,60,"(s,S)",23,84.04519151281345,29872.5,1158,14.139157686061354
20,3,60,QL,23,100.0,78657.0,0,15.16977172220991
20,3,60,SARSA,23,100.0,93919.0,0,17.833648861443553
20,3,60,ROP,24,81.73378839590444,28218.5,1338,10.306978945096713
20,3,60,"(s,S)",24,79.4158361018826,32008.0,1487,13.794984089829766
20,3,60,QL,24,100.0,103343.0,0,14.683116837376485
20,3,60,SARSA,24,94.30215039035748,116339.0,416,11.390474797801318
20,3,60,ROP,25,77.91509940891993,30297.5,1644,10.249743118860447
20,3,60,"(s,S)",25,72.5921923544509,35836.0,2029,13.49243708564318
20,3,60,QL,25,100.0,81068.5,0,21.10976238450336
20,3,60,SARSA,25,92.33654876741694,113315.5,572,17.49691016338394
20,3,60,ROP,26,74.93515358361775,31676.0,1836,10.007690793757394
20,3,60,"(s,S)",26,81.69364881693649,30906.0,1323,14.15048906493628
20,3,60,QL,26,100.0,87929.5,0,16.50966269436944
20,3,60,SARSA,26,100.0,98891.0,0,19.385521949376688
20,3,60,ROP,27,75.42575838211815,32580.0,1847,10.068539744557176
20,3,60,"(s,S)",27,81.34638594609093,31182.0,1391,14.37384642543926
20,3,60,QL,27,100.0,96245.5,0,22.248785233379447
20,3,60,SARSA,27,100.0,99338.5,0,16.60237804208421
20,3,60,ROP,28,79.1919470490899,29585.5,1509,10.243516501897126
20,3,60,"(s,S)",28,82.01597356100248,31387.5,1306,14.093791661854832
20,3,60,QL,28,100.0,89622.0,0,19.97169135602169
20,3,60,SARSA,28,100.0,96771.0,0,16.76457138786219
20,3,60,ROP,29,79.91990056622014,29171.0,1454,10.188871288923057
20,3,60,"(s,S)",29,81.17776554760594,31372.5,1368,14.196177374729947
20,3,60,QL,29,89.97397616764826,79436.5,732,20.569760109506795
20,3,60,SARSA,29,91.1902789284728,110619.5,638,18.24737749686868
20,3,90,ROP,0,76.41921397379913,30755.5,1728,10.055391718295676
20,3,90,"(s,S)",0,83.06620209059233,30094.0,1215,13.988494910703109
20,3,90,QL,0,100.0,100921.5,0,22.67415037305259
20,3,90,SARSA,0,90.07023825919295,108603.0,721,21.472444341903373
20,3,90,ROP,1,78.0937846836848,29649.0,1579,9.993711665176654
20,3,90,"(s,S)",1,83.16858868753431,30743.0,1226,14.309867627029128
20,3,90,QL,1,79.59684009806593,83729.5,1498,21.437240112750448
20,3,90,SARSA,1,97.916384792315,95542.5,154,20.99817254288428
20,3,90,ROP,2,75.89136490250696,31620.5,1731,9.82803920744946
20,3,90,"(s,S)",2,78.73681326209069,32351.5,1552,13.829466909499375
20,3,90,QL,2,100.0,92025.5,0,14.632548156960638
20,3,90,SARSA,2,99.31628606591002,110861.5,50,15.837595269071766
20,3,90,ROP,3,76.86526373326046,30993.5,1693,10.048671197311402
20,3,90,"(s,S)",3,81.06155342503821,31416.5,1363,13.91088442814756
20,3,90,QL,3,100.0,83129.0,0,19.55294115920236
20,3,90,SARSA,3,80.10253567964529,105758.5,1436,17.503343915568937
20,3,90,ROP,4,68.89894820929302,35545.0,2336,9.798782481115508
20,3,90,"(s,S)",4,83.16489361702128,30779.5,1266,14.501971109902057
20,3,90,QL,4,100.0,63842.5,0,18.312819402689232
20,3,90,SARSA,4,100.0,109714.0,0,19.290424383206776
20,3,90,ROP,5,78.9495393922728,30153.5,1531,10.149011749036417
20,3,90,"(s,S)",5,82.79716466739367,30324.0,1262,14.151961644589834
20,3,90,QL,5,95.15406542690376,82714.5,357,24.55603156930546
20,3,90,SARSA,5,100.0,119709.5,0,14.821955789584942
20,3,90,ROP,6,77.48217224355459,30825.5,1642,10.027921237900566
20,3,90,"(s,S)",6,82.92550299075585,30357.5,1256,14.31906146054631
20,3,90,QL,6,100.0,118054.5,0,21.8088903317941
20,3,90,SARSA,6,100.0,100349.5,0,18.65967642038152
20,3,90,ROP,7,75.66437339808445,31030.0,1804,10.095992639024448
20,3,90,"(s,S)",7,81.46493365827241,31053.0,1369,14.15048092255705
20,3,90,QL,7,100.0,67343.5,0,18.63607882683902
20,3,90,SARSA,7,88.96321070234113,81551.0,825,21.34249213074495
20,3,90,ROP,8,77.43222787945507,31023.0,1640,10.055391718295676
20,3,90,"(s,S)",8,87.49149312644617,28514.0,919,14.58809751916775
20,3,90,QL,8,100.0,86560.5,0,21.397155034557816
20,3,90,SARSA,8,83.06595365418895,114882.0,1235,15.482603631167784
20,3,90,ROP,9,80.29576886211146,28627.5,1439,10.289212441328466
20,3,90,"(s,S)",9,80.3924240359722,32070.0,1439,14.119795935769757
20,3,90,QL,9,82.04239988915062,92377.5,1296,26.906634370833103
20,3,90,SARSA,9,95.42716319824753,111282.0,334,15.152443604732392
20,3,90,ROP,10,73.01437978766295,33324.5,2008,9.932026438935395
20,3,90,"(s,S)",10,78.78260869565217,33335.5,1586,14.147826814228283
20,3,90,QL,10,100.0,75734.0,0,20.26989962789965
20,3,90,SARSA,10,95.63508201165786,101692.0,322,19.20731627039883
20,3,90,ROP,11,76.69336229129904,31276.5,1717,9.855686014646096
20,3,90,"(s,S)",11,80.9549945115258,30903.5,1388,14.126107234861582
20,3,90,QL,11,82.26094114418987,110248.5,1293,17.13659756684904
20,3,90,SARSA,11,84.5960652992884,108469.5,1104,17.150280095007528
20,3,90,ROP,12,73.4423994546694,32346.0,1948,9.813612965521038
20,3,90,"(s,S)",12,86.20736698499319,29536.0,1011,14.468504045255072
20,3,90,QL,12,100.0,85059.5,0,19.717083208180632
20,3,90,SARSA,12,100.0,101793.5,0,18.63955241530285
20,3,90,ROP,13,81.22325003451608,28263.0,1360,10.161299979039446
20,3,90,"(s,S)",13,85.12419759977672,29592.0,1066,14.32390813132455
20,3,90,QL,13,97.39462556267904,87686.5,191,24.54395454353303
20,3,90,SARSA,13,82.24104415440155,90050.5,1279,23.613673041546114
20,3,90,ROP,14,80.70126617503827,28334.5,1387,10.216276351772098
20,3,90,"(s,S)",14,88.56345885634589,27552.5,820,14.426055221153169
20,3,90,QL,14,100.0,76466.0,0,16.07369498535626
20,3,90,SARSA,14,84.34016788220724,112978.5,1138,14.769321512753455
20,3,90,ROP,15,80.59577989242864,29005.5,1407,10.121424560235674
20,3,90,"(s,S)",15,80.57103064066852,31664.0,1395,13.65370133489875
20,3,90,QL,15,92.05479452054794,77426.5,580,24.56004319059187
20,3,90,SARSA,15,93.39635566515962,108952.0,482,13.897056042032473
20,3,90,ROP,16,73.17986409651921,32311.0,1934,9.806248367085525
20,3,90,"(s,S)",16,84.55713319810683,29698.5,1142,14.573000584339184
20,3,90,QL,16,95.28484513274336,65200.0,341,17.460944812134525
20,3,90,SARSA,16,98.68055555555556,106254.5,95,13.175632728809124
20,3,90,ROP,17,77.02794819359237,31197.5,1685,9.924938782329557
20,3,90,"(s,S)",17,79.87779475072907,31537.0,1449,13.69588183389834
20,3,90,QL,17,99.69558599695586,65280.5,22,22.534475578634023
20,3,90,SARSA,17,91.54151317653726,115216.5,597,14.219679564625322
20,3,90,ROP,18,77.84958064072597,30002.0,1611,10.136338372480772
20,3,90,"(s,S)",18,85.18161805173364,29666.5,1077,14.233630525741804
20,3,90,QL,18,78.83561643835615,116286.0,1545,16.025172542002107
20,3,90,SARSA,18,100.0,118427.5,0,14.901629024032925
20,3,90,ROP,19,76.56549083948592,31412.0,1714,9.952693509187418
20,3,90,"(s,S)",19,79.17705735660849,32199.5,1503,13.756296703889529
20,3,90,QL,19,84.91280248749493,82085.5,1116,18.13074635033308
20,3,90,SARSA,19,100.0,107472.5,0,14.488980936800797
20,3,90,ROP,20,75.40827436037017,31461.5,1807,9.835101295320245
20,3,90,"(s,S)",20,80.33654498575112,31569.5,1449,14.204234288435725
20,3,90,QL,20,82.26206896551724,89194.5,1286,19.240261236990257
20,3,90,SARSA,20,100.0,106855.0,0,15.824319333842874
20,3,90,ROP,21,81.69710284223535,28580.5,1333,10.234444507724154
20,3,90,"(s,S)",21,78.11457174638488,32408.5,1574,13.643947240562255
20,3,90,QL,21,94.553706505295,77892.0,396,22.611787313301225
20,3,90,SARSA,21,94.7961956521739,91650.5,383,19.390554912536683
20,3,90,ROP,22,78.69099890230515,29850.5,1553,10.176431953830384
20,3,90,"(s,S)",22,90.04115226337449,26891.0,726,15.006123051269329
20,3,90,QL,22,100.0,97716.0,0,23.808361050698878
20,3,90,SARSA,22,96.70569017152192,101417.5,242,14.51621801557482
20,3,90,ROP,23,81.91031514646674,27912.0,1303,10.22848377217883
20,3,90,"(s,S)",23,86.89655172413792,29396.5,950,14.3522161516306
20,3,90,QL,23,84.48935008192244,79656.5,1136,21.440872538211917
20,3,90,SARSA,23,100.0,106169.0,0,18.56859294678164
20,3,90,ROP,24,77.92871553463348,30399.0,1641,10.142723293282272
20,3,90,"(s,S)",24,78.96918612684814,32255.5,1522,13.79717573173093
20,3,90,QL,24,84.99518635675973,90751.5,1091,23.24330988277324
20,3,90,SARSA,24,100.0,115838.5,0,19.252302565217384
20,3,90,ROP,25,79.33564567769477,30009.5,1549,10.29522915196278
20,3,90,"(s,S)",25,72.82432432432432,35839.0,2011,13.348310919028956
20,3,90,QL,25,96.94522944422016,65079.5,227,25.45760589449698
20,3,90,SARSA,25,93.80243572395128,75304.0,458,20.153147926917857
20,3,90,ROP,26,75.41717541717541,31291.5,1812,9.904497993482993
20,3,90,"(s,S)",26,80.4341814159292,31605.0,1415,14.33668761419612
20,3,90,QL,26,100.0,84813.0,0,12.13794485840275
20,3,90,SARSA,26,100.0,119144.0,0,16.2350440724079
20,3,90,ROP,27,75.18335778103747,32489.5,1861,10.034468649653462
20,3,90,"(s,S)",27,80.19284853354762,32023.0,1479,14.225455683963194
20,3,90,QL,27,100.0,71382.0,0,12.416884490648968
20,3,90,SARSA,27,92.8438414471934,87647.0,538,21.59966013785709
20,3,90,ROP,28,81.08886450905102,29049.0,1379,10.255874470562672
20,3,90,"(s,S)",28,81.82194046306505,31417.0,1319,14.08119904821288
20,3,90,QL,28,100.0,97792.0,0,21.44450434838685
20,3,90,SARSA,28,100.0,94847.0,0,21.1106957476156
20,3,90,ROP,29,77.55662319835278,30498.0,1635,10.062014503089657
20,3,90,"(s,S)",29,81.48657949070888,30633.0,1345,14.290629279154237
20,3,90,QL,29,98.90350877192982,67209.5,80,17.724090004433776
20,3,90,SARSA,29,81.61683277962348,110120.5,1328,18.828417055003527
20,7,10,ROP,0,66.33263743910925,35641.5,2419,9.350556894796282
